Unnamed: 0,individualID,domainID,siteID,plotID,subplotID,pointID,stemDistance,stemAzimuth,scientificName,taxonRank,adjNorthing,adjEasting,adjCoordinateUncertainty,adjDecimalLatitude,adjDecimalLongitude,adjElevation,adjElevationUncertainty,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,biomass,sampling_area,geometry,area,individualStemNumberDensity,individualBasalArea
2943,NEON.PLA.D17.SOAP.05854,D17,SOAP,SOAP_009,41.0,,,,Quercus chrysolepis Liebm.,species,,,,,,,,small tree,Live,3.3,130.0,2.2,,,,2.7,2.1,,,,,,,,,,,,,2.002837140402875,200.0,"POLYGON ((299285.1880000003 4101452.1229999997, 299285.1880000003 4101472.1230000006, 299305.1879999995 4101472.1230000006, 299305.1879999995 4101452.1229999997, 299285.1880000003 4101452.1229999997))",400.0000000023283,0.005,8.55298599939821
2944,NEON.PLA.D17.SOAP.05855,D17,SOAP,SOAP_009,41.0,,,,Cercocarpus montanus Raf. var. glaber (S. Watson) F.L. Martin,variety,,,,,,,,small tree,Live,2.6,130.0,1.6,,,,1.5,1.2,,,,,,,,,,,,,1.0987089078122976,200.0,"POLYGON ((299285.1880000003 4101452.1229999997, 299285.1880000003 4101472.1230000006, 299305.1879999995 4101472.1230000006, 299305.1879999995 4101452.1229999997, 299285.1880000003 4101452.1229999997))",400.0000000023283,0.005,5.3092915845667505
2110,NEON.PLA.D17.SOAP.04010,D17,SOAP,SOAP_021,32.0,33.0,6.4,357.4,Pinus ponderosa Lawson & C. Lawson,species,4101309.77559165,297566.143886876,0.7,37.0361915243713,-119.276062981575,1343.25,1.11,single bole tree,Live,26.7,130.0,18.0,,,,3.4,3.2,Mostly shaded,,,,,,,,,,,,238.6633764677367,400.0,"POLYGON ((297546.5539999997 4101303.919999999, 297546.5539999997 4101323.92, 297566.5540000006 4101323.92, 297566.5540000006 4101303.919999999, 297546.5539999997 4101303.919999999))",400.00000003608875,0.0025,559.9024967044069
2111,NEON.PLA.D17.SOAP.04101,D17,SOAP,SOAP_021,31.0,41.0,8.7,261.1,Pinus ponderosa Lawson & C. Lawson,species,4101312.59807964,297547.945329168,0.7,37.0362130228588,-119.27626820912,1340.27,1.1,single bole tree,Live,30.3,130.0,19.9,,,,5.0,3.2,Partially shaded,,,,,,,,,,,,325.9310102905053,400.0,"POLYGON ((297546.5539999997 4101303.919999999, 297546.5539999997 4101323.92, 297566.5540000006 4101323.92, 297566.5540000006 4101303.919999999, 297546.5539999997 4101303.919999999))",400.00000003608875,0.0025,721.0661998335634
2112,NEON.PLA.D17.SOAP.04102,D17,SOAP,SOAP_021,40.0,41.0,6.4,272.1,Calocedrus decurrens (Torr.) Florin,species,4101314.17857974,297550.14487828,0.7,37.0362277331371,-119.276243921417,1340.27,1.1,single bole tree,"Live,  other damage",11.2,130.0,3.9,,,,2.3,2.2,Partially shaded,,,,,,,,,,,,21.516140762185877,400.0,"POLYGON ((297546.5539999997 4101303.919999999, 297546.5539999997 4101323.92, 297566.5540000006 4101323.92, 297566.5540000006 4101303.919999999, 297546.5539999997 4101303.919999999))",400.00000003608875,0.0025,98.5203456165759
2113,NEON.PLA.D17.SOAP.04103,D17,SOAP,SOAP_021,40.0,49.0,8.6,98.2,Quercus chrysolepis Liebm.,species,4101323.26444117,297555.781715586,0.7,37.0363107872522,-119.276183033176,1337.31,1.1,single bole tree,Live,37.9,130.0,11.8,,,,10.4,7.5,Partially shaded,,,,,,,,,,,,775.1958170562563,400.0,"POLYGON ((297546.5539999997 4101303.919999999, 297546.5539999997 4101323.92, 297566.5540000006 4101323.92, 297566.5540000006 4101303.919999999, 297546.5539999997 4101303.919999999))",400.00000003608875,0.0025,1128.1537758857285
2115,NEON.PLA.D17.SOAP.04105,D17,SOAP,SOAP_021,41.0,51.0,4.3,183.3,Calocedrus decurrens (Torr.) Florin,species,4101319.05327019,297567.020634684,0.7,37.0362752797345,-119.276055626386,1335.17,1.1,single bole tree,Live,56.2,130.0,18.5,,,,8.0,5.7,Partially shaded,,,,,,,,,,,,1065.7820131311964,400.0,"POLYGON ((297546.5539999997 4101303.919999999, 297546.5539999997 4101323.92, 297566.5540000006 4101323.92, 297566.5540000006 4101303.919999999, 297546.5539999997 4101303.919999999))",400.00000003608875,0.0025,2480.632975201037
2116,NEON.PLA.D17.SOAP.04121,D17,SOAP,SOAP_021,32.0,41.0,5.0,98.2,Pinus ponderosa Lawson & C. Lawson,species,4101313.23091533,297561.489461155,0.7,37.0362216436629,-119.276116205382,1340.27,1.1,single bole tree,Live,78.2,130.0,35.8,,,,10.1,7.9,Partially shaded,,,,,,,,,,,,3370.0018005591273,400.0,"POLYGON ((297546.5539999997 4101303.919999999, 297546.5539999997 4101323.92, 297566.5540000006 4101323.92, 297566.5540000006 4101303.919999999, 297546.5539999997 4101303.919999999))",400.00000003608875,0.0025,4802.898264734612
2117,NEON.PLA.D17.SOAP.04125,D17,SOAP,SOAP_021,32.0,33.0,6.0,340.0,Calocedrus decurrens (Torr.) Florin,species,4101309.02033573,297564.38208914,0.7,37.0361843416979,-119.276082572957,1343.25,1.11,single bole tree,Live,55.8,130.0,24.3,,,,6.2,5.7,Partially shaded,,,,,,,,,,,,1047.5211860967856,400.0,"POLYGON ((297546.5539999997 4101303.919999999, 297546.5539999997 4101323.92, 297566.5540000006 4101323.92, 297566.5540000006 4101303.919999999, 297546.5539999997 4101303.919999999))",400.00000003608875,0.0025,2445.447137480831
2119,NEON.PLA.D17.SOAP.04156,D17,SOAP,SOAP_021,32.0,33.0,0.8,324.8,Calocedrus decurrens (Torr.) Florin,species,4101304.03589592,297565.973064147,0.7,37.0361397886993,-119.276063357019,1343.25,1.11,single bole tree,Live,24.3,130.0,11.9,,,,4.1,3.9,Mostly shaded,,,,,,,,,,,,140.1702183834038,400.0,"POLYGON ((297546.5539999997 4101303.919999999, 297546.5539999997 4101323.92, 297566.5540000006 4101323.92, 297566.5540000006 4101303.919999999, 297546.5539999997 4101303.919999999))",400.00000003608875,0.0025,463.76976150455926
2120,NEON.PLA.D17.SOAP.04157,D17,SOAP,SOAP_021,32.0,33.0,2.3,265.4,Pinus ponderosa Lawson & C. Lawson,species,4101303.19772247,297564.14161858,0.7,37.0361318441496,-119.276083708607,1343.25,1.11,single bole tree,Live,80.1,130.0,39.0,,,,8.4,7.4,Partially shaded,,,,,,,,,,,,3575.3381900463132,400.0,"POLYGON ((297546.5539999997 4101303.919999999, 297546.5539999997 4101323.92, 297566.5540000006 4101323.92, 297566.5540000006 4101303.919999999, 297546.5539999997 4101303.919999999))",400.00000003608875,0.0025,5039.122470339662
2121,NEON.PLA.D17.SOAP.04199,D17,SOAP,SOAP_021,31.0,21.0,7.2,49.5,Pinus ponderosa Lawson & C. Lawson,species,4101298.56988595,297541.598482952,0.72,37.0360852988044,-119.276335744922,1348.34,1.11,single bole tree,Live,17.2,130.0,8.6,,,,2.9,2.8,Partially shaded,,,,,,,,,,,,80.76855668530786,400.0,"POLYGON ((297546.5539999997 4101303.919999999, 297546.5539999997 4101323.92, 297566.5540000006 4101323.92, 297566.5540000006 4101303.919999999, 297546.5539999997 4101303.919999999))",400.00000003608875,0.0025,232.35219265950107
2678,NEON.PLA.D17.SOAP.04954,D17,SOAP,SOAP_021,41.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,1.3,0.2,,,1.1,0.6,,ellipsoid or sphere,1.2,10.0,,,,,,,,,63.458423497344484,400.0,"POLYGON ((297546.5539999997 4101303.919999999, 297546.5539999997 4101323.92, 297566.5540000006 4101323.92, 297566.5540000006 4101303.919999999, 297546.5539999997 4101303.919999999))",400.00000003608875,0.0025,
2757,NEON.PLA.D17.SOAP.05623,D17,SOAP,SOAP_021,31.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,1.2,,,,1.3,1.2,,inverted cone,1.0,10.0,0.1,0.1,,,,,,,39.14215424785744,400.0,"POLYGON ((297546.5539999997 4101303.919999999, 297546.5539999997 4101323.92, 297566.5540000006 4101323.92, 297566.5540000006 4101303.919999999, 297546.5539999997 4101303.919999999))",400.00000003608875,0.0025,
2758,NEON.PLA.D17.SOAP.05623,D17,SOAP,SOAP_021,31.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,1.2,,,,1.3,1.2,,inverted cone,1.4,10.0,0.1,0.1,,,,,,,95.47954079750855,400.0,"POLYGON ((297546.5539999997 4101303.919999999, 297546.5539999997 4101323.92, 297566.5540000006 4101323.92, 297566.5540000006 4101303.919999999, 297546.5539999997 4101303.919999999))",400.00000003608875,0.0025,
2759,NEON.PLA.D17.SOAP.05623,D17,SOAP,SOAP_021,31.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,1.2,,,,1.3,1.2,,inverted cone,1.1,10.0,0.1,0.1,,,,,,,50.38981807334666,400.0,"POLYGON ((297546.5539999997 4101303.919999999, 297546.5539999997 4101323.92, 297566.5540000006 4101323.92, 297566.5540000006 4101303.919999999, 297546.5539999997 4101303.919999999))",400.00000003608875,0.0025,
2760,NEON.PLA.D17.SOAP.05624,D17,SOAP,SOAP_021,31.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,0.9,0.2,,,0.6,0.5,,ellipsoid or sphere,1.0,10.0,,,,,,,,,39.14215424785744,400.0,"POLYGON ((297546.5539999997 4101303.919999999, 297546.5539999997 4101323.92, 297566.5540000006 4101323.92, 297566.5540000006 4101303.919999999, 297546.5539999997 4101303.919999999))",400.00000003608875,0.0025,
2761,NEON.PLA.D17.SOAP.05625,D17,SOAP,SOAP_021,31.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,1.5,0.1,,,1.1,0.8,,ellipsoid or sphere,1.1,10.0,,,,,,,,,50.38981807334666,400.0,"POLYGON ((297546.5539999997 4101303.919999999, 297546.5539999997 4101323.92, 297566.5540000006 4101323.92, 297566.5540000006 4101303.919999999, 297546.5539999997 4101303.919999999))",400.00000003608875,0.0025,
2781,NEON.PLA.D17.SOAP.05643,D17,SOAP,SOAP_021,31.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,0.9,0.2,,,0.8,0.7,,ellipsoid or sphere,1.2,10.0,,,,,,,,,63.458423497344484,400.0,"POLYGON ((297546.5539999997 4101303.919999999, 297546.5539999997 4101323.92, 297566.5540000006 4101323.92, 297566.5540000006 4101303.919999999, 297546.5539999997 4101303.919999999))",400.00000003608875,0.0025,
2972,NEON.PLA.D17.SOAP.05880,D17,SOAP,SOAP_021,32.0,,,,Quercus chrysolepis Liebm.,species,,,,,,,,small tree,Live,1.4,130.0,2.0,,,,0.9,0.6,,,,,,,,,,,,,0.24697423231496501,400.0,"POLYGON ((297546.5539999997 4101303.919999999, 297546.5539999997 4101323.92, 297566.5540000006 4101323.92, 297566.5540000006 4101303.919999999, 297546.5539999997 4101303.919999999))",400.00000003608875,0.0025,1.5393804002589984
2978,NEON.PLA.D17.SOAP.05886,D17,SOAP,SOAP_021,40.0,,,,Chamaebatia foliolosa Benth.,species,,,,,,,,single shrub,Live,1.0,10.0,0.7,0.2,,,0.7,0.6,,ellipsoid or sphere,1.0,10.0,,,,,,,,,0.10950336495665298,400.0,"POLYGON ((297546.5539999997 4101303.919999999, 297546.5539999997 4101323.92, 297566.5540000006 4101323.92, 297566.5540000006 4101303.919999999, 297546.5539999997 4101303.919999999))",400.00000003608875,0.0025,0.7853981633974483
2980,NEON.PLA.D17.SOAP.05888,D17,SOAP,SOAP_021,40.0,,,,Chamaebatia foliolosa Benth.,species,,,,,,,,single shrub,Live,1.0,10.0,0.8,0.2,,,0.4,0.3,,ellipsoid or sphere,1.0,1.0,,,,,,,,,0.10950336495665298,400.0,"POLYGON ((297546.5539999997 4101303.919999999, 297546.5539999997 4101323.92, 297566.5540000006 4101323.92, 297566.5540000006 4101303.919999999, 297546.5539999997 4101303.919999999))",400.00000003608875,0.0025,0.7853981633974483
2982,NEON.PLA.D17.SOAP.05889,D17,SOAP,SOAP_021,32.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,1.0,0.2,,,0.9,0.8,,ellipsoid or sphere,1.1,10.0,,,,,,,,,50.38981807334666,400.0,"POLYGON ((297546.5539999997 4101303.919999999, 297546.5539999997 4101323.92, 297566.5540000006 4101323.92, 297566.5540000006 4101303.919999999, 297546.5539999997 4101303.919999999))",400.00000003608875,0.0025,
2995,NEON.PLA.D17.SOAP.05894,D17,SOAP,SOAP_021,41.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,0.7,0.1,,,0.6,0.3,,ellipsoid or sphere,1.0,10.0,,,,,,,,,39.14215424785744,400.0,"POLYGON ((297546.5539999997 4101303.919999999, 297546.5539999997 4101323.92, 297566.5540000006 4101323.92, 297566.5540000006 4101303.919999999, 297546.5539999997 4101303.919999999))",400.00000003608875,0.0025,
3000,NEON.PLA.D17.SOAP.05896,D17,SOAP,SOAP_021,31.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,1.1,0.1,,,0.6,0.1,,ellipsoid or sphere,1.5,10.0,,,,,,,,,114.63526967129866,400.0,"POLYGON ((297546.5539999997 4101303.919999999, 297546.5539999997 4101323.92, 297566.5540000006 4101323.92, 297566.5540000006 4101303.919999999, 297546.5539999997 4101303.919999999))",400.00000003608875,0.0025,
2122,NEON.PLA.D17.SOAP.04200,D17,SOAP,SOAP_002,31.0,31.0,1.4,8.0,Calocedrus decurrens (Torr.) Florin,species,4100704.1274753,297034.474322341,0.71,37.0306215295261,-119.281873184784,1292.72,1.12,single bole tree,"Live, broken bole",38.3,130.0,12.0,,10.0,,5.9,3.9,Partially shaded,,,,,,,,,,,,421.4351978317433,400.0,"POLYGON ((297034.45899999933 4100702.8940000003, 297034.45899999933 4100722.8940000003, 297054.4590000004 4100722.8940000003, 297054.4590000004 4100702.8940000003, 297034.45899999933 4100702.8940000003))",400.00000002095476,0.0025,1152.0927119060827
2124,NEON.PLA.D17.SOAP.04202,D17,SOAP,SOAP_002,31.0,,,,Quercus kelloggii Newberry,species,,,,,,,,small tree,Live,1.7,130.0,2.4,,,,1.3,1.1,,,,,,,,,,,,,0.4605948654617045,400.0,"POLYGON ((297034.45899999933 4100702.8940000003, 297034.45899999933 4100722.8940000003, 297054.4590000004 4100722.8940000003, 297054.4590000004 4100702.8940000003, 297034.45899999933 4100702.8940000003))",400.00000002095476,0.0025,2.269800692218625
2125,NEON.PLA.D17.SOAP.04204,D17,SOAP,SOAP_002,31.0,31.0,8.6,59.5,Calocedrus decurrens (Torr.) Florin,species,4100707.10592992,297041.68949078,0.71,37.0306499166652,-119.281792928603,1292.72,1.12,single bole tree,Live,16.9,130.0,8.7,,,,4.0,2.9,Partially shaded,,,,,,,,,,,,58.21745991330796,400.0,"POLYGON ((297034.45899999933 4100702.8940000003, 297034.45899999933 4100722.8940000003, 297054.4590000004 4100722.8940000003, 297054.4590000004 4100702.8940000003, 297034.45899999933 4100702.8940000003))",400.00000002095476,0.0025,224.31756944794517
2129,NEON.PLA.D17.SOAP.04208,D17,SOAP,SOAP_002,31.0,,,,Calocedrus decurrens (Torr.) Florin,species,,,,,,,,small tree,Live,7.3,130.0,1.3,,,,1.4,1.0,,,,,,,,,,,,,7.638200091916455,400.0,"POLYGON ((297034.45899999933 4100702.8940000003, 297034.45899999933 4100722.8940000003, 297054.4590000004 4100722.8940000003, 297054.4590000004 4100702.8940000003, 297034.45899999933 4100702.8940000003))",400.00000002095476,0.0025,41.85386812745002
2130,NEON.PLA.D17.SOAP.04209,D17,SOAP,SOAP_002,40.0,49.0,7.5,87.2,Calocedrus decurrens (Torr.) Florin,species,4100724.30689327,297042.01223603,0.83,37.0308049192156,-119.281793940012,1294.09,1.43,single bole tree,"Live, broken bole",16.8,130.0,7.3,,6.6,,2.0,1.1,Partially shaded,,,,,,,,,,,,57.387483133342904,400.0,"POLYGON ((297034.45899999933 4100702.8940000003, 297034.45899999933 4100722.8940000003, 297054.4590000004 4100722.8940000003, 297054.4590000004 4100702.8940000003, 297034.45899999933 4100702.8940000003))",400.00000002095476,0.0025,221.6707776372958
2131,NEON.PLA.D17.SOAP.04210,D17,SOAP,SOAP_002,40.0,,,,Calocedrus decurrens (Torr.) Florin,species,,,,,,,,small tree,Live,5.8,130.0,1.5,,,,1.3,1.3,,,,,,,,,,,,,4.378198032001626,400.0,"POLYGON ((297034.45899999933 4100702.8940000003, 297034.45899999933 4100722.8940000003, 297054.4590000004 4100722.8940000003, 297054.4590000004 4100702.8940000003, 297034.45899999933 4100702.8940000003))",400.00000002095476,0.0025,26.42079421669016
2132,NEON.PLA.D17.SOAP.04211,D17,SOAP,SOAP_002,40.0,41.0,9.2,122.9,Calocedrus decurrens (Torr.) Florin,species,4100707.93486506,297052.217782754,0.91,37.0306596586514,-119.281674871413,1294.58,1.46,single bole tree,Live,17.4,130.0,7.8,,,,4.0,2.4,Partially shaded,,,,,,,,,,,,62.47270016449137,400.0,"POLYGON ((297034.45899999933 4100702.8940000003, 297034.45899999933 4100722.8940000003, 297054.4590000004 4100722.8940000003, 297054.4590000004 4100702.8940000003, 297034.45899999933 4100702.8940000003))",400.00000002095476,0.0025,237.7871479502114
2133,NEON.PLA.D17.SOAP.04212,D17,SOAP,SOAP_002,40.0,39.0,10.1,133.4,Calocedrus decurrens (Torr.) Florin,species,,,,,,,,single bole tree,Live,21.2,130.0,9.2,,,,4.2,3.3,Partially shaded,,,,,,,,,,,,100.75137607738455,400.0,"POLYGON ((297034.45899999933 4100702.8940000003, 297034.45899999933 4100722.8940000003, 297054.4590000004 4100722.8940000003, 297054.4590000004 4100702.8940000003, 297034.45899999933 4100702.8940000003))",400.00000002095476,0.0025,352.98935055734916
2134,NEON.PLA.D17.SOAP.04213,D17,SOAP,SOAP_002,40.0,39.0,10.4,135.6,Calocedrus decurrens (Torr.) Florin,species,,,,,,,,single bole tree,Live,12.2,130.0,5.0,,,,4.1,2.6,Partially shaded,,,,,,,,,,,,26.46238485588055,400.0,"POLYGON ((297034.45899999933 4100702.8940000003, 297034.45899999933 4100722.8940000003, 297054.4590000004 4100722.8940000003, 297054.4590000004 4100702.8940000003, 297034.45899999933 4100702.8940000003))",400.00000002095476,0.0025,116.89866264007618
2135,NEON.PLA.D17.SOAP.04214,D17,SOAP,SOAP_002,40.0,39.0,7.5,154.2,Calocedrus decurrens (Torr.) Florin,species,,,,,,,,single bole tree,Live,10.3,130.0,4.1,,,,2.4,2.2,Mostly shaded,,,,,,,,,,,,17.56875700729392,400.0,"POLYGON ((297034.45899999933 4100702.8940000003, 297034.45899999933 4100722.8940000003, 297054.4590000004 4100722.8940000003, 297054.4590000004 4100702.8940000003, 297034.45899999933 4100702.8940000003))",400.00000002095476,0.0025,83.3228911548353
2137,NEON.PLA.D17.SOAP.04216,D17,SOAP,SOAP_002,41.0,51.0,4.0,266.6,Calocedrus decurrens (Torr.) Florin,species,4100719.84940451,297052.332440688,1.76,37.0307670002709,-119.281676795226,1297.01,1.97,single bole tree,"Live, broken bole",10.8,130.0,4.2,,3.1,,2.8,2.2,Full sun,,,,,,,,,,,,19.703807112768427,400.0,"POLYGON ((297034.45899999933 4100702.8940000003, 297034.45899999933 4100722.8940000003, 297054.4590000004 4100722.8940000003, 297054.4590000004 4100702.8940000003, 297034.45899999933 4100702.8940000003))",400.00000002095476,0.0025,91.60884177867838
2138,NEON.PLA.D17.SOAP.04217,D17,SOAP,SOAP_002,41.0,,,,Calocedrus decurrens (Torr.) Florin,species,,,,,,,,small tree,Live,3.0,130.0,2.4,,,,1.8,1.5,,,,,,,,,,,,,0.8883339227274106,400.0,"POLYGON ((297034.45899999933 4100702.8940000003, 297034.45899999933 4100722.8940000003, 297054.4590000004 4100722.8940000003, 297054.4590000004 4100702.8940000003, 297034.45899999933 4100702.8940000003))",400.00000002095476,0.0025,7.0685834705770345
2142,NEON.PLA.D17.SOAP.04220,D17,SOAP,SOAP_002,41.0,,,,Calocedrus decurrens (Torr.) Florin,species,,,,,,,,small tree,Live,3.6,130.0,2.2,,,,2.0,1.8,,,,,,,,,,,,,1.3808778762070442,400.0,"POLYGON ((297034.45899999933 4100702.8940000003, 297034.45899999933 4100722.8940000003, 297054.4590000004 4100722.8940000003, 297054.4590000004 4100702.8940000003, 297034.45899999933 4100702.8940000003))",400.00000002095476,0.0025,10.17876019763093
2143,NEON.PLA.D17.SOAP.04221,D17,SOAP,SOAP_002,32.0,33.0,4.8,306.6,Calocedrus decurrens (Torr.) Florin,species,4100705.2400194,297050.177716119,0.83,37.0306349446614,-119.281697064166,1292.62,1.24,single bole tree,Live,30.0,130.0,12.2,,,,5.8,3.8,Full sun,,,,,,,,,,,,233.3867771160433,400.0,"POLYGON ((297034.45899999933 4100702.8940000003, 297034.45899999933 4100722.8940000003, 297054.4590000004 4100722.8940000003, 297054.4590000004 4100702.8940000003, 297034.45899999933 4100702.8940000003))",400.00000002095476,0.0025,706.8583470577034
2145,NEON.PLA.D17.SOAP.04223,D17,SOAP,SOAP_002,32.0,,,,Ribes roezlii Regel,species,,,,,,,,small shrub,Live,,,0.8,,,,1.2,0.6,,half-sphere,1.0,10.0,,,,,,,,,42.991395886114645,400.0,"POLYGON ((297034.45899999933 4100702.8940000003, 297034.45899999933 4100722.8940000003, 297054.4590000004 4100722.8940000003, 297054.4590000004 4100702.8940000003, 297034.45899999933 4100702.8940000003))",400.00000002095476,0.0025,
2146,NEON.PLA.D17.SOAP.04223,D17,SOAP,SOAP_002,32.0,,,,Ribes roezlii Regel,species,,,,,,,,small shrub,Live,,,0.8,,,,1.2,0.6,,half-sphere,1.0,20.0,,,,,,,,,42.991395886114645,400.0,"POLYGON ((297034.45899999933 4100702.8940000003, 297034.45899999933 4100722.8940000003, 297054.4590000004 4100722.8940000003, 297054.4590000004 4100702.8940000003, 297034.45899999933 4100702.8940000003))",400.00000002095476,0.0025,
2164,NEON.PLA.D17.SOAP.04230,D17,SOAP,SOAP_010,32.0,,,,Arctostaphylos viscida Parry ssp. mariposa (Dudley) P.V. Wells,subspecies,,,,,,,,single shrub,Live,3.5,130.0,2.6,,,,3.7,2.2,,inverted cone,11.1,10.0,0.6,0.4,,,,,,,2.251266331441336,200.0,"POLYGON ((297754.64100000024 4101183.7909999997, 297754.64100000024 4101203.791, 297774.64100000006 4101203.791, 297774.64100000006 4101183.7909999997, 297754.64100000024 4101183.7909999997))",400.00000000582077,0.005,9.62112750161874
2165,NEON.PLA.D17.SOAP.04230,D17,SOAP,SOAP_010,32.0,,,,Arctostaphylos viscida Parry ssp. mariposa (Dudley) P.V. Wells,subspecies,,,,,,,,single shrub,Live,3.6,130.0,2.6,,,,3.7,2.2,,inverted cone,8.7,10.0,0.6,0.4,,,,,,,2.409640700006162,200.0,"POLYGON ((297754.64100000024 4101183.7909999997, 297754.64100000024 4101203.791, 297774.64100000006 4101203.791, 297774.64100000006 4101183.7909999997, 297754.64100000024 4101183.7909999997))",400.00000000582077,0.005,10.17876019763093
2168,NEON.PLA.D17.SOAP.04232,D17,SOAP,SOAP_010,32.0,,,,Arctostaphylos viscida Parry ssp. mariposa (Dudley) P.V. Wells,subspecies,,,,,,,,single shrub,Live,2.2,130.0,1.7,,,,3.4,1.7,,half-sphere,5.2,10.0,,,,,,,,,0.7341691317139482,200.0,"POLYGON ((297754.64100000024 4101183.7909999997, 297754.64100000024 4101203.791, 297774.64100000006 4101203.791, 297774.64100000006 4101183.7909999997, 297754.64100000024 4101183.7909999997))",400.00000000582077,0.005,3.8013271108436504
2169,NEON.PLA.D17.SOAP.04232,D17,SOAP,SOAP_010,32.0,,,,Arctostaphylos viscida Parry ssp. mariposa (Dudley) P.V. Wells,subspecies,,,,,,,,single shrub,Live,2.7,130.0,1.7,,,,3.4,1.7,,half-sphere,6.2,10.0,,,,,,,,,1.2034765627453636,200.0,"POLYGON ((297754.64100000024 4101183.7909999997, 297754.64100000024 4101203.791, 297774.64100000006 4101203.791, 297774.64100000006 4101183.7909999997, 297754.64100000024 4101183.7909999997))",400.00000000582077,0.005,5.725552611167399
2170,NEON.PLA.D17.SOAP.04233,D17,SOAP,SOAP_010,32.0,,,,Arctostaphylos viscida Parry ssp. mariposa (Dudley) P.V. Wells,subspecies,,,,,,,,single shrub,Live,5.5,130.0,2.5,,,,2.8,2.0,,inverted cone,6.6,15.0,0.7,0.5,,,,,,,6.70107908572201,200.0,"POLYGON ((297754.64100000024 4101183.7909999997, 297754.64100000024 4101203.791, 297774.64100000006 4101203.791, 297774.64100000006 4101183.7909999997, 297754.64100000024 4101183.7909999997))",400.00000000582077,0.005,23.75829444277281
